,ImageId,Label
24830,24830,7.0
24831,24831,2.0
24832,24832,1.0
24833,24833,3.0
24834,24834,3.0
24835,24835,7.0
24836,24836,1.0
24837,24837,1.0
24838,24838,7.0
24839,24839,7.0
24840,24840,9.0
24841,24841,9.0
24842,24842,3.0
24843,24843,5.0
24844,24844,8.0
24845,24845,3.0
24846,24846,5.0
24847,24847,1.0
24848,24848,4.0
24849,24849,6.0
24850,24850,9.0
24851,24851,4.0
24852,24852,0.0
24853,24853,3.0
24854,24854,6.0
24855,24855,3.0
24856,24856,6.0
24857,24857,6.0
24858,24858,2.0
24859,24859,9.0
24860,24860,9.0
24861,24861,9.0
24862,24862,7.0
24863,24863,8.0
24864,24864,6.0
24865,24865,6.0
24866,24866,0.0
24867,24867,5.0
24868,24868,1.0
24869,24869,3.0
24870,24870,1.0
24871,24871,4.0
24872,24872,6.0
24873,24873,2.0
24874,24874,0.0
24875,24875,2.0
24876,24876,2.0
24877,24877,2.0
24878,24878,8.0
24879,24879,3.0
24880,24880,2.0
24881,24881,0.0
24882,24882,1.0
24883,24883,0.0
24884,24884,1.0
24885,24885,7.0
24886,24886,6.0
24887,24887,9.0
24888,24888,4.0
24889,24889,9.0
24890,24890,9.0
24891,24891,4.0
24892,24892,7.0
24893,24893,8.0
24894,24894,9.0
24895,24895,7.0
24896,24896,9.0
24897,24897,6.0
24898,24898,3.0
24899,24899,9.0
24900,24900,5.0
24901,24901,0.0
24902,24902,8.0
24903,24903,7.0
24904,24904,0.0
24905,24905,6.0
24906,24906,8.0
24907,24907,8.0
24908,24908,5.0
24909,24909,7.0
24910,24910,5.0
24911,24911,4.0
24912,24912,7.0
24913,24913,8.0
24914,24914,8.0
24915,24915,3.0
24916,24916,3.0
24917,24917,2.0
24918,24918,3.0
24919,24919,6.0
24920,24920,3.0
24921,24921,8.0
24922,24922,5.0
24923,24923,5.0
24924,24924,2.0
24925,24925,5.0
24926,24926,2.0
24927,24927,4.0
24928,24928,2.0
24929,24929,9.0
24930,24930,3.0
24931,24931,9.0
24932,24932,9.0
24933,24933,2.0
24934,24934,6.0
24935,24935,9.0
24936,24936,6.0
24937,24937,0.0
24938,24938,0.0
24939,24939,9.0
24940,24940,0.0
24941,24941,8.0
24942,24942,2.0
24943,24943,1.0
24944,24944,7.0
24945,24945,6.0
24946,24946,2.0
24947,24947,0.0
24948,24948,1.0
24949,24949,6.0
24950,24950,2.0
24951,24951,3.0
24952,24952,8.0
24953,24953,9.0
24954,24954,1.0
24955,24955,2.0
24956,24956,5.0
24957,24957,8.0
24958,24958,2.0
24959,24959,0.0
24960,24960,7.0
24961,24961,7.0
24962,24962,1.0
24963,24963,1.0
24964,24964,0.0
24965,24965,8.0
24966,24966,6.0
24967,24967,7.0
24968,24968,4.0
24969,24969,4.0
24970,24970,7.0
24971,24971,3.0
24972,24972,2.0
24973,24973,0.0
24974,24974,9.0
24975,24975,4.0
24976,24976,2.0
24977,24977,7.0
24978,24978,7.0
24979,24979,1.0
24980,24980,3.0
24981,24981,4.0
24982,24982,1.0
24983,24983,3.0
24984,24984,6.0
24985,24985,3.0
24986,24986,6.0
24987,24987,6.0
24988,24988,9.0
24989,24989,5.0
24990,24990,2.0
24991,24991,4.0
24992,24992,5.0
24993,24993,1.0
24994,24994,3.0
24995,24995,6.0
24996,24996,4.0
24997,24997,4.0
24998,24998,2.0
24999,24999,0.0
25000,25000,2.0
25001,25001,7.0
25002,25002,1.0
25003,25003,9.0
25004,25004,8.0
25005,25005,2.0
25006,25006,4.0
25007,25007,6.0
25008,25008,6.0
25009,25009,3.0
25010,25010,6.0
25011,25011,8.0
25012,25012,2.0
25013,25013,8.0
25014,25014,6.0
25015,25015,1.0
25016,25016,8.0
25017,25017,7.0
25018,25018,3.0
25019,25019,6.0
25020,25020,6.0
25021,25021,5.0
25022,25022,7.0
25023,25023,0.0
25024,25024,2.0
25025,25025,1.0
25026,25026,3.0
25027,25027,4.0
25028,25028,9.0
25029,25029,4.0
25030,25030,3.0
25031,25031,9.0
25032,25032,2.0
25033,25033,7.0
25034,25034,1.0
25035,25035,3.0
25036,25036,2.0
25037,25037,0.0
25038,25038,3.0
25039,25039,3.0
25040,25040,9.0
25041,25041,0.0
25042,25042,4.0
25043,25043,0.0
25044,25044,6.0
25045,25045,9.0
25046,25046,5.0
25047,25047,3.0
25048,25048,7.0
25049,25049,4.0
25050,25050,5.0
25051,25051,0.0
25052,25052,1.0
25053,25053,5.0
25054,25054,0.0
25055,25055,4.0
25056,25056,2.0
25057,25057,3.0
25058,25058,4.0
25059,25059,0.0
25060,25060,1.0
25061,25061,0.0
25062,25062,5.0
25063,25063,8.0
25064,25064,4.0
25065,25065,0.0
25066,25066,3.0
25067,25067,5.0
25068,25068,8.0
25069,25069,6.0
25070,25070,9.0
25071,25071,4.0
25072,25072,4.0
25073,25073,7.0
25074,25074,4.0
25075,25075,3.0
25076,25076,5.0
25077,25077,0.0
25078,25078,9.0
25079,25079,2.0
25080,25080,3.0
25081,25081,6.0
25082,25082,9.0
25083,25083,8.0
25084,25084,2.0
25085,25085,5.0
25086,25086,8.0
25087,25087,7.0
25088,25088,0.0
25089,25089,2.0
25090,25090,2.0
25091,25091,5.0
25092,25092,6.0
25093,25093,7.0
25094,25094,2.0
25095,25095,2.0
25096,25096,5.0
25097,25097,1.0
25098,25098,8.0
25099,25099,5.0
25100,25100,7.0
25101,25101,2.0
25102,25102,2.0
25103,25103,2.0
25104,25104,3.0
25105,25105,7.0
25106,25106,7.0
25107,25107,6.0
25108,25108,6.0
25109,25109,4.0
25110,25110,4.0
25111,25111,1.0
25112,25112,5.0
25113,25113,8.0
25114,25114,9.0
25115,25115,0.0
25116,25116,8.0
25117,25117,8.0
25118,25118,2.0
25119,25119,3.0
25120,25120,6.0
25121,25121,2.0
25122,25122,9.0
25123,25123,8.0
25124,25124,0.0
25125,25125,2.0
25126,25126,0.0
25127,25127,5.0
25128,25128,4.0
25129,25129,8.0
25130,25130,7.0
25131,25131,4.0
25132,25132,6.0
25133,25133,6.0
25134,25134,2.0
25135,25135,9.0
25136,25136,2.0
25137,25137,2.0
25138,25138,6.0
25139,25139,2.0
25140,25140,4.0
25141,25141,0.0
25142,25142,7.0
25143,25143,6.0
25144,25144,2.0
25145,25145,1.0
25146,25146,2.0
25147,25147,6.0
25148,25148,4.0
25149,25149,4.0
25150,25150,5.0
25151,25151,2.0
25152,25152,6.0
25153,25153,7.0
25154,25154,9.0
25155,25155,6.0
25156,25156,2.0
25157,25157,4.0
25158,25158,9.0
25159,25159,8.0
25160,25160,2.0
25161,25161,4.0
25162,25162,9.0
25163,25163,6.0
25164,25164,7.0
25165,25165,8.0
25166,25166,1.0
25167,25167,0.0
25168,25168,9.0
25169,25169,8.0
25170,25170,6.0
25171,25171,4.0
25172,25172,3.0
25173,25173,8.0
25174,25174,4.0
25175,25175,7.0
25176,25176,5.0
25177,25177,1.0
25178,25178,9.0
25179,25179,1.0
25180,25180,4.0
25181,25181,3.0
25182,25182,0.0
25183,25183,4.0
25184,25184,8.0
25185,25185,0.0
25186,25186,9.0
25187,25187,0.0
25188,25188,0.0
25189,25189,3.0
25190,25190,2.0
25191,25191,7.0
25192,25192,1.0
25193,25193,4.0
25194,25194,2.0
25195,25195,8.0
25196,25196,4.0
25197,25197,7.0
25198,25198,8.0
25199,25199,4.0
25200,25200,3.0
25201,25201,1.0
25202,25202,0.0
25203,25203,3.0
25204,25204,2.0
25205,25205,4.0
25206,25206,2.0
25207,25207,2.0
25208,25208,7.0
25209,25209,9.0
25210,25210,4.0
25211,25211,1.0
25212,25212,4.0
25213,25213,2.0
25214,25214,3.0
25215,25215,9.0
25216,25216,8.0
25217,25217,2.0
25218,25218,9.0
25219,25219,1.0
25220,25220,6.0
25221,25221,6.0
25222,25222,9.0
25223,25223,6.0
25224,25224,1.0
25225,25225,4.0
25226,25226,0.0
25227,25227,9.0
25228,25228,9.0
25229,25229,3.0
25230,25230,9.0
25231,25231,6.0
25232,25232,8.0
25233,25233,4.0
25234,25234,0.0
25235,25235,7.0
25236,25236,0.0
25237,25237,0.0
25238,25238,2.0
25239,25239,8.0
25240,25240,3.0
25241,25241,1.0
25242,25242,1.0
25243,25243,3.0
25244,25244,7.0
25245,25245,0.0
25246,25246,6.0
25247,25247,7.0
25248,25248,7.0
25249,25249,0.0
25250,25250,0.0
25251,25251,6.0
25252,25252,0.0
25253,25253,3.0
25254,25254,9.0
25255,25255,5.0
25256,25256,4.0
25257,25257,6.0
25258,25258,1.0
25259,25259,7.0
25260,25260,6.0
25261,25261,3.0
25262,25262,9.0
25263,25263,8.0
25264,25264,7.0
25265,25265,8.0
25266,25266,0.0
25267,25267,4.0
25268,25268,3.0
25269,25269,8.0
25270,25270,0.0
25271,25271,1.0
25272,25272,0.0
25273,25273,7.0
25274,25274,3.0
25275,25275,0.0
25276,25276,6.0
25277,25277,2.0
25278,25278,8.0
25279,25279,2.0
25280,25280,8.0
25281,25281,4.0
25282,25282,9.0
25283,25283,6.0
25284,25284,3.0
25285,25285,4.0
25286,25286,3.0
25287,25287,9.0
25288,25288,7.0
25289,25289,1.0
25290,25290,3.0
25291,25291,2.0
25292,25292,6.0
25293,25293,2.0
25294,25294,5.0
25295,25295,5.0
25296,25296,2.0
25297,25297,9.0
25298,25298,6.0
25299,25299,8.0
25300,25300,6.0
25301,25301,7.0
25302,25302,0.0
25303,25303,8.0
25304,25304,9.0
25305,25305,4.0
25306,25306,0.0
25307,25307,2.0
25308,25308,1.0
25309,25309,5.0
25310,25310,1.0
25311,25311,6.0
25312,25312,8.0
25313,25313,1.0
25314,25314,0.0
25315,25315,2.0
25316,25316,5.0
25317,25317,2.0
25318,25318,9.0
25319,25319,8.0
25320,25320,5.0
25321,25321,3.0
25322,25322,6.0
25323,25323,8.0
25324,25324,7.0
25325,25325,2.0
25326,25326,1.0
25327,25327,8.0
25328,25328,3.0
25329,25329,2.0
25330,25330,0.0
25331,25331,4.0
25332,25332,8.0
25333,25333,0.0
25334,25334,9.0
25335,25335,5.0
25336,25336,0.0
25337,25337,2.0
25338,25338,6.0
25339,25339,0.0
25340,25340,2.0
25341,25341,6.0
25342,25342,3.0
25343,25343,3.0
25344,25344,6.0
25345,25345,2.0
25346,25346,8.0
25347,25347,1.0
25348,25348,7.0
25349,25349,6.0
25350,25350,8.0
25351,25351,1.0
25352,25352,2.0
25353,25353,5.0
25354,25354,5.0
25355,25355,4.0
25356,25356,0.0
25357,25357,0.0
25358,25358,1.0
25359,25359,8.0
25360,25360,2.0
25361,25361,0.0
25362,25362,7.0
25363,25363,9.0
25364,25364,9.0
25365,25365,2.0
25366,25366,0.0
25367,25367,4.0
25368,25368,7.0
25369,25369,0.0
25370,25370,6.0
25371,25371,0.0
25372,25372,3.0
25373,25373,1.0
25374,25374,8.0
25375,25375,2.0
25376,25376,2.0
25377,25377,6.0
25378,25378,2.0
25379,25379,7.0
25380,25380,6.0
25381,25381,0.0
25382,25382,0.0
25383,25383,5.0
25384,25384,1.0
25385,25385,6.0
25386,25386,3.0
25387,25387,7.0
25388,25388,8.0
25389,25389,1.0
25390,25390,5.0
25391,25391,5.0
25392,25392,2.0
25393,25393,0.0
25394,25394,6.0
25395,25395,4.0
25396,25396,5.0
25397,25397,8.0
25398,25398,3.0
25399,25399,7.0
25400,25400,7.0
25401,25401,1.0
25402,25402,5.0
25403,25403,8.0
25404,25404,1.0
25405,25405,8.0
25406,25406,3.0
25407,25407,3.0
25408,25408,6.0
25409,25409,8.0
25410,25410,5.0
25411,25411,0.0
25412,25412,9.0
25413,25413,8.0
25414,25414,6.0
25415,25415,2.0
25416,25416,5.0
25417,25417,1.0
25418,25418,5.0
25419,25419,0.0
25420,25420,9.0
25421,25421,8.0
25422,25422,0.0
25423,25423,5.0
25424,25424,5.0
25425,25425,8.0
25426,25426,2.0
25427,25427,0.0
25428,25428,0.0
25429,25429,4.0
25430,25430,2.0
25431,25431,2.0
25432,25432,8.0
25433,25433,3.0
25434,25434,1.0
25435,25435,3.0
25436,25436,5.0
25437,25437,8.0
25438,25438,1.0
25439,25439,0.0
25440,25440,6.0
25441,25441,8.0
25442,25442,3.0
25443,25443,1.0
25444,25444,6.0
25445,25445,0.0
25446,25446,0.0
25447,25447,2.0
25448,25448,1.0
25449,25449,8.0
25450,25450,2.0
25451,25451,6.0
25452,25452,9.0
25453,25453,6.0
25454,25454,3.0
25455,25455,7.0
25456,25456,5.0
25457,25457,3.0
25458,25458,7.0
25459,25459,2.0
25460,25460,1.0
25461,25461,9.0
25462,25462,9.0
25463,25463,0.0
25464,25464,0.0
25465,25465,3.0
25466,25466,6.0
25467,25467,2.0
25468,25468,6.0
25469,25469,9.0
25470,25470,2.0
25471,25471,1.0
25472,25472,4.0
25473,25473,3.0
25474,25474,0.0
25475,25475,3.0
25476,25476,1.0
25477,25477,8.0
25478,25478,7.0
25479,25479,8.0
25480,25480,7.0
25481,25481,1.0
25482,25482,3.0
25483,25483,5.0
25484,25484,1.0
25485,25485,1.0
25486,25486,4.0
25487,25487,2.0
25488,25488,3.0
25489,25489,4.0
25490,25490,9.0
25491,25491,2.0
25492,25492,0.0
25493,25493,1.0
25494,25494,5.0
25495,25495,3.0
25496,25496,1.0
25497,25497,4.0
25498,25498,0.0
25499,25499,6.0
25500,25500,0.0
25501,25501,7.0
25502,25502,1.0
25503,25503,7.0
25504,25504,1.0
25505,25505,2.0
25506,25506,7.0
25507,25507,4.0
25508,25508,0.0
25509,25509,9.0
25510,25510,6.0
25511,25511,2.0
25512,25512,6.0
25513,25513,3.0
25514,25514,2.0
25515,25515,4.0
25516,25516,7.0
25517,25517,5.0
25518,25518,1.0
25519,25519,0.0
25520,25520,4.0
25521,25521,3.0
25522,25522,5.0
25523,25523,9.0
25524,25524,1.0
25525,25525,4.0
25526,25526,3.0
25527,25527,1.0
25528,25528,3.0
25529,25529,5.0
25530,25530,5.0
25531,25531,7.0
25532,25532,6.0
25533,25533,9.0
25534,25534,6.0
25535,25535,7.0
25536,25536,5.0
25537,25537,6.0
25538,25538,9.0
25539,25539,8.0
25540,25540,5.0
25541,25541,1.0
25542,25542,3.0
25543,25543,0.0
25544,25544,6.0
25545,25545,7.0
25546,25546,8.0
25547,25547,7.0
25548,25548,6.0
25549,25549,7.0
25550,25550,4.0
25551,25551,7.0
25552,25552,6.0
25553,25553,3.0
25554,25554,7.0
25555,25555,3.0
25556,25556,6.0
25557,25557,1.0
25558,25558,8.0
25559,25559,2.0
25560,25560,7.0
25561,25561,8.0
25562,25562,7.0
25563,25563,9.0
25564,25564,4.0
25565,25565,1.0
25566,25566,8.0
25567,25567,8.0
25568,25568,7.0
25569,25569,3.0
25570,25570,8.0
25571,25571,9.0
25572,25572,5.0
25573,25573,0.0
25574,25574,2.0
25575,25575,7.0
25576,25576,8.0
25577,25577,9.0
25578,25578,9.0
25579,25579,7.0
25580,25580,7.0
25581,25581,2.0
25582,25582,3.0
25583,25583,1.0
25584,25584,4.0
25585,25585,8.0
25586,25586,5.0
25587,25587,9.0
25588,25588,0.0
25589,25589,4.0
25590,25590,6.0
25591,25591,1.0
25592,25592,5.0
25593,25593,3.0
25594,25594,8.0
25595,25595,3.0
25596,25596,0.0
25597,25597,1.0
25598,25598,8.0
25599,25599,1.0
25600,25600,4.0
25601,25601,6.0
25602,25602,8.0
25603,25603,7.0
25604,25604,2.0
25605,25605,8.0
25606,25606,0.0
25607,25607,5.0
25608,25608,3.0
25609,25609,4.0
25610,25610,6.0
25611,25611,3.0
25612,25612,0.0
25613,25613,2.0
25614,25614,4.0
25615,25615,4.0
25616,25616,9.0
25617,25617,1.0
25618,25618,5.0
25619,25619,1.0
25620,25620,0.0
25621,25621,2.0
25622,25622,4.0
25623,25623,4.0
25624,25624,1.0
25625,25625,2.0
25626,25626,4.0
25627,25627,5.0
25628,25628,5.0
25629,25629,9.0
25630,25630,9.0
25631,25631,2.0
25632,25632,2.0
25633,25633,2.0
25634,25634,4.0
25635,25635,4.0
25636,25636,9.0
25637,25637,6.0
25638,25638,2.0
25639,25639,5.0
25640,25640,2.0
25641,25641,2.0
25642,25642,0.0
25643,25643,2.0
25644,25644,7.0
25645,25645,9.0
25646,25646,5.0
25647,25647,0.0
25648,25648,7.0
25649,25649,0.0
25650,25650,8.0
25651,25651,0.0
25652,25652,1.0
25653,25653,7.0
25654,25654,8.0
25655,25655,2.0
25656,25656,8.0
25657,25657,4.0
25658,25658,0.0
25659,25659,8.0
25660,25660,9.0
25661,25661,4.0
25662,25662,9.0
25663,25663,3.0
25664,25664,5.0
25665,25665,0.0
25666,25666,3.0
25667,25667,3.0
25668,25668,8.0
25669,25669,0.0
25670,25670,7.0
25671,25671,0.0
25672,25672,6.0
25673,25673,7.0
25674,25674,2.0
25675,25675,0.0
25676,25676,3.0
25677,25677,6.0
25678,25678,2.0
25679,25679,1.0
25680,25680,8.0
25681,25681,6.0
25682,25682,0.0
25683,25683,1.0
25684,25684,3.0
25685,25685,8.0
25686,25686,0.0
25687,25687,3.0
25688,25688,6.0
25689,25689,3.0
25690,25690,8.0
25691,25691,1.0
25692,25692,1.0
25693,25693,2.0
25694,25694,6.0
25695,25695,8.0
25696,25696,8.0
25697,25697,9.0
25698,25698,4.0
25699,25699,9.0
25700,25700,5.0
25701,25701,7.0
25702,25702,9.0
25703,25703,6.0
25704,25704,6.0
25705,25705,4.0
25706,25706,9.0
25707,25707,0.0
25708,25708,4.0
25709,25709,0.0
25710,25710,1.0
25711,25711,3.0
25712,25712,0.0
25713,25713,0.0
25714,25714,5.0
25715,25715,9.0
25716,25716,7.0
25717,25717,2.0
25718,25718,1.0
25719,25719,6.0
25720,25720,7.0
25721,25721,2.0
25722,25722,2.0
25723,25723,1.0
25724,25724,8.0
25725,25725,8.0
25726,25726,8.0
25727,25727,9.0
25728,25728,6.0
25729,25729,2.0
25730,25730,9.0
25731,25731,9.0
25732,25732,7.0
25733,25733,4.0
25734,25734,0.0
25735,25735,9.0
25736,25736,6.0
25737,25737,8.0
25738,25738,3.0
25739,25739,4.0
25740,25740,9.0
25741,25741,7.0
25742,25742,9.0
25743,25743,5.0
25744,25744,4.0
25745,25745,7.0
25746,25746,0.0
25747,25747,4.0
25748,25748,6.0
25749,25749,4.0
25750,25750,4.0
25751,25751,4.0
25752,25752,9.0
25753,25753,7.0
25754,25754,7.0
25755,25755,8.0
25756,25756,0.0
25757,25757,0.0
25758,25758,5.0
25759,25759,6.0
25760,25760,7.0
25761,25761,2.0
25762,25762,1.0
25763,25763,3.0
25764,25764,9.0
25765,25765,8.0
25766,25766,0.0
25767,25767,1.0
25768,25768,3.0
25769,25769,8.0
25770,25770,4.0
25771,25771,3.0
25772,25772,1.0
25773,25773,2.0
25774,25774,8.0
25775,25775,4.0
25776,25776,4.0
25777,25777,5.0
25778,25778,1.0
25779,25779,4.0
25780,25780,0.0
25781,25781,3.0
25782,25782,8.0
25783,25783,8.0
25784,25784,7.0
25785,25785,1.0
25786,25786,1.0
25787,25787,6.0
25788,25788,8.0
25789,25789,2.0
25790,25790,8.0
25791,25791,6.0
25792,25792,3.0
25793,25793,4.0
25794,25794,5.0
25795,25795,9.0
25796,25796,4.0
25797,25797,2.0
25798,25798,3.0
25799,25799,1.0
25800,25800,2.0
25801,25801,0.0
25802,25802,8.0
25803,25803,3.0
25804,25804,5.0
25805,25805,8.0
25806,25806,5.0
25807,25807,2.0
25808,25808,2.0
25809,25809,3.0
25810,25810,0.0
25811,25811,1.0
25812,25812,1.0
25813,25813,4.0
25814,25814,8.0
25815,25815,2.0
25816,25816,7.0
25817,25817,6.0
25818,25818,0.0
25819,25819,6.0
25820,25820,5.0
25821,25821,8.0
25822,25822,4.0
25823,25823,3.0
25824,25824,3.0
25825,25825,3.0
25826,25826,2.0
25827,25827,9.0
25828,25828,5.0
25829,25829,7.0
25830,25830,4.0
25831,25831,7.0
25832,25832,2.0
25833,25833,5.0
25834,25834,9.0
25835,25835,5.0
25836,25836,4.0
25837,25837,9.0
25838,25838,8.0
25839,25839,4.0
25840,25840,3.0
25841,25841,2.0
25842,25842,3.0
25843,25843,6.0
25844,25844,9.0
25845,25845,2.0
25846,25846,6.0
25847,25847,3.0
25848,25848,4.0
25849,25849,4.0
25850,25850,6.0
25851,25851,1.0
25852,25852,9.0
25853,25853,5.0
25854,25854,5.0
25855,25855,2.0
25856,25856,2.0
25857,25857,9.0
25858,25858,0.0
25859,25859,8.0
25860,25860,7.0
25861,25861,8.0
25862,25862,0.0
25863,25863,8.0
25864,25864,6.0
25865,25865,2.0
25866,25866,5.0
25867,25867,5.0
25868,25868,0.0
25869,25869,5.0
25870,25870,4.0
25871,25871,2.0
25872,25872,6.0
25873,25873,0.0
25874,25874,9.0
25875,25875,8.0
25876,25876,5.0
25877,25877,9.0
25878,25878,6.0
25879,25879,1.0
25880,25880,9.0
25881,25881,3.0
25882,25882,7.0
25883,25883,1.0
25884,25884,3.0
25885,25885,7.0
25886,25886,4.0
25887,25887,1.0
25888,25888,1.0
25889,25889,9.0
25890,25890,6.0
25891,25891,9.0
25892,25892,5.0
25893,25893,8.0
25894,25894,0.0
25895,25895,8.0
25896,25896,5.0
25897,25897,3.0
25898,25898,8.0
25899,25899,0.0
25900,25900,1.0
25901,25901,4.0
25902,25902,8.0
25903,25903,6.0
25904,25904,6.0
25905,25905,9.0
25906,25906,5.0
25907,25907,8.0
25908,25908,0.0
25909,25909,7.0
25910,25910,3.0
25911,25911,4.0
25912,25912,9.0
25913,25913,2.0
25914,25914,9.0
25915,25915,4.0
25916,25916,3.0
25917,25917,1.0
25918,25918,0.0
25919,25919,8.0
25920,25920,5.0
25921,25921,3.0
25922,25922,2.0
25923,25923,4.0
25924,25924,5.0
25925,25925,2.0
25926,25926,1.0
25927,25927,3.0
25928,25928,8.0
25929,25929,8.0
25930,25930,4.0
25931,25931,5.0
25932,25932,7.0
25933,25933,9.0
25934,25934,5.0
25935,25935,7.0
25936,25936,0.0
25937,25937,7.0
25938,25938,7.0
25939,25939,5.0
25940,25940,8.0
25941,25941,8.0
25942,25942,7.0
25943,25943,1.0
25944,25944,2.0
25945,25945,0.0
25946,25946,0.0
25947,25947,0.0
25948,25948,7.0
25949,25949,6.0
25950,25950,6.0
25951,25951,8.0
25952,25952,0.0
25953,25953,1.0
25954,25954,3.0
25955,25955,0.0
25956,25956,2.0
25957,25957,6.0
25958,25958,3.0
25959,25959,6.0
25960,25960,8.0
25961,25961,0.0
25962,25962,5.0
25963,25963,6.0
25964,25964,3.0
25965,25965,0.0
25966,25966,2.0
25967,25967,7.0
25968,25968,7.0
25969,25969,0.0
25970,25970,1.0
25971,25971,4.0
25972,25972,8.0
25973,25973,5.0
25974,25974,5.0
25975,25975,1.0
25976,25976,9.0
25977,25977,5.0
25978,25978,4.0
25979,25979,4.0
25980,25980,2.0
25981,25981,0.0
25982,25982,1.0
25983,25983,7.0
25984,25984,6.0
25985,25985,6.0
25986,25986,7.0
25987,25987,0.0
25988,25988,6.0
25989,25989,4.0
25990,25990,9.0
25991,25991,8.0
25992,25992,8.0
25993,25993,9.0
25994,25994,3.0
25995,25995,3.0
25996,25996,1.0
25997,25997,0.0
25998,25998,4.0
25999,25999,4.0
26000,26000,7.0
26001,26001,0.0
26002,26002,5.0
26003,26003,7.0
26004,26004,6.0
26005,26005,7.0
26006,26006,8.0
26007,26007,1.0
26008,26008,3.0
26009,26009,4.0
26010,26010,6.0
26011,26011,7.0
26012,26012,0.0
26013,26013,4.0
26014,26014,3.0
26015,26015,2.0
26016,26016,5.0
26017,26017,3.0
26018,26018,7.0
26019,26019,3.0
26020,26020,4.0
26021,26021,1.0
26022,26022,9.0
26023,26023,1.0
26024,26024,3.0
26025,26025,4.0
26026,26026,0.0
26027,26027,1.0
26028,26028,7.0
26029,26029,4.0
26030,26030,2.0
26031,26031,4.0
26032,26032,3.0
26033,26033,5.0
26034,26034,4.0
26035,26035,0.0
26036,26036,6.0
26037,26037,2.0
26038,26038,2.0
26039,26039,6.0
26040,26040,9.0
26041,26041,3.0
26042,26042,3.0
26043,26043,9.0
26044,26044,9.0
26045,26045,8.0
26046,26046,1.0
26047,26047,5.0
26048,26048,1.0
26049,26049,7.0
26050,26050,0.0
26051,26051,3.0
26052,26052,1.0
26053,26053,9.0
26054,26054,2.0
26055,26055,8.0
26056,26056,4.0
26057,26057,8.0
26058,26058,2.0
26059,26059,1.0
26060,26060,7.0
26061,26061,0.0
26062,26062,0.0
26063,26063,1.0
26064,26064,8.0
26065,26065,7.0
26066,26066,4.0
26067,26067,9.0
26068,26068,9.0
26069,26069,7.0
26070,26070,0.0
26071,26071,5.0
26072,26072,1.0
26073,26073,5.0
26074,26074,8.0
26075,26075,6.0
26076,26076,8.0
26077,26077,5.0
26078,26078,6.0
26079,26079,3.0
26080,26080,6.0
26081,26081,1.0
26082,26082,1.0
26083,26083,9.0
26084,26084,6.0
26085,26085,4.0
26086,26086,3.0
26087,26087,6.0
26088,26088,8.0
26089,26089,8.0
26090,26090,5.0
26091,26091,3.0
26092,26092,9.0
26093,26093,7.0
26094,26094,2.0
26095,26095,7.0
26096,26096,1.0
26097,26097,5.0
26098,26098,9.0
26099,26099,1.0
26100,26100,3.0
26101,26101,9.0
26102,26102,5.0
26103,26103,0.0
26104,26104,4.0
26105,26105,6.0
26106,26106,3.0
26107,26107,5.0
26108,26108,3.0
26109,26109,3.0
26110,26110,6.0
26111,26111,1.0
26112,26112,3.0
26113,26113,2.0
26114,26114,3.0
26115,26115,2.0
26116,26116,2.0
26117,26117,6.0
26118,26118,2.0
26119,26119,0.0
26120,26120,1.0
26121,26121,2.0
26122,26122,7.0
26123,26123,8.0
26124,26124,5.0
26125,26125,6.0
26126,26126,2.0
26127,26127,8.0
26128,26128,4.0
26129,26129,6.0
26130,26130,8.0
26131,26131,8.0
26132,26132,8.0
26133,26133,2.0
26134,26134,4.0
26135,26135,8.0
26136,26136,7.0
26137,26137,6.0
26138,26138,6.0
26139,26139,7.0
26140,26140,3.0
26141,26141,7.0
26142,26142,7.0
26143,26143,4.0
26144,26144,0.0
26145,26145,1.0
26146,26146,3.0
26147,26147,9.0
26148,26148,2.0
26149,26149,0.0
26150,26150,0.0
26151,26151,5.0
26152,26152,4.0
26153,26153,7.0
26154,26154,8.0
26155,26155,6.0
26156,26156,8.0
26157,26157,7.0
26158,26158,8.0
26159,26159,4.0
26160,26160,3.0
26161,26161,3.0
26162,26162,1.0
26163,26163,3.0
26164,26164,2.0
26165,26165,5.0
26166,26166,6.0
26167,26167,0.0
26168,26168,3.0
26169,26169,5.0
26170,26170,0.0
26171,26171,3.0
26172,26172,7.0
26173,26173,7.0
26174,26174,8.0
26175,26175,6.0
26176,26176,3.0
26177,26177,6.0
26178,26178,9.0
26179,26179,5.0
26180,26180,9.0
26181,26181,2.0
26182,26182,1.0
26183,26183,2.0
26184,26184,3.0
26185,26185,5.0
26186,26186,2.0
26187,26187,2.0
26188,26188,2.0
26189,26189,1.0
26190,26190,3.0
26191,26191,3.0
26192,26192,5.0
26193,26193,8.0
26194,26194,7.0
26195,26195,9.0
26196,26196,3.0
26197,26197,4.0
26198,26198,2.0
26199,26199,7.0
26200,26200,1.0
26201,26201,7.0
26202,26202,8.0
26203,26203,2.0
26204,26204,2.0
26205,26205,3.0
26206,26206,9.0
26207,26207,5.0
26208,26208,5.0
26209,26209,7.0
26210,26210,2.0
26211,26211,3.0
26212,26212,9.0
26213,26213,0.0
26214,26214,5.0
26215,26215,5.0
26216,26216,6.0
26217,26217,6.0
26218,26218,9.0
26219,26219,3.0
26220,26220,6.0
26221,26221,5.0
26222,26222,9.0
26223,26223,2.0
26224,26224,0.0
26225,26225,7.0
26226,26226,9.0
26227,26227,7.0
26228,26228,7.0
